StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
HI,Honolulu,15003006202,15003,15003006202,44.7,21.33885231,-157.8754652,75
HI,Honolulu,15003001700,15003,15003001700,22.9,21.26551505,-157.8175116,63
HI,Honolulu,15003005400,15003,15003005400,36.9,21.31995942,-157.8641096,90
HI,Honolulu,15003008921,15003,15003008921,19.5,21.40403491,-157.9915908,12
HI,Honolulu,15003003300,15003,15003003300,19.8,21.31204101,-157.8349156,50
HI,Honolulu,15003000700,15003,15003000700,16.7,21.27134037,-157.7926989,50
HI,Honolulu,15003940002,15003,15003940002,34.9,21.39400224,-158.1245091,0
HI,Honolulu,15003008613,15003,15003008613,25.8,21.3493936,-158.0914339,28
HI,Honolulu,15003010904,15003,15003010904,26.5,21.40907381,-157.7485799,24
HI,Honolulu,15003003900,15003,15003003900,25.2,21.30266401,-157.8618601,94
HI,Honolulu,15003011103,15003,15003011103,20.5,21.37852576,-157.7431265,10
HI,Honolulu,15003008609,15003,15003008609,24.3,21.3350087,-158.1039783,3
HI,Honolulu,15003008918,15003,15003008918,21,21.44182212,-158.0079851,25
HI,Honolulu,15003003405,15003,15003003405,21.9,21.30514063,-157.8331556,79
HI,Honolulu,15003002800,15003,15003002800,17.6,21.29959984,-157.803133,21
HI,Honolulu,15003002401,15003,15003002401,20.9,21.2896684,-157.8289983,89
HI,Honolulu,15003008408,15003,15003008408,23.3,21.31285504,-158.0312138,7
HI,Honolulu,15003010702,15003,15003010702,18.9,21.39515206,-157.7844952,8
HI,Honolulu,15003007502,15003,15003007502,30.1,21.39429879,-157.8753604,0
HI,Honolulu,15003008005,15003,15003008005,21.1,21.43631391,-157.9212624,0
HI,Honolulu,15003000108,15003,15003000108,20.2,21.28712176,-157.7110017,22
HI,Honolulu,15003011104,15003,15003011104,23.2,21.37980302,-157.7341804,40
HI,Honolulu,15003007505,15003,15003007505,19.6,21.36611948,-157.922028,29
HI,Honolulu,15003004500,15003,15003004500,17.5,21.34598388,-157.8149524,0
HI,Honolulu,15003006806,15003,15003006806,14.3,21.34891293,-157.9153597,51
HI,Honolulu,15003008922,15003,15003008922,19.2,21.40608029,-158.0076143,11
HI,Honolulu,15003000401,15003,15003000401,17.1,21.30144316,-157.7702551,0
HI,Honolulu,15003003502,15003,15003003502,18.4,21.30033515,-157.8389685,98
HI,Honolulu,15003006401,15003,15003006401,17.5,21.33952348,-157.8696153,65
HI,Honolulu,15003003000,15003,15003003000,17.4,21.30917634,-157.8195547,41
HI,Honolulu,15003008407,15003,15003008407,23.4,21.31631671,-158.0178224,61
HI,Honolulu,15003001804,15003,15003001804,21.9,21.2741101,-157.8193134,91
HI,Honolulu,15003001400,15003,15003001400,17.1,21.27722097,-157.8062135,65
HI,Honolulu,15003006802,15003,15003006802,19.9,21.35211251,-157.9219633,15
HI,Honolulu,15003008908,15003,15003008908,19.1,21.42852126,-158.0204977,22
HI,Honolulu,15003010100,15003,15003010100,26.1,21.66500671,-157.9969204,0
HI,Honolulu,15003001901,15003,15003001901,24.9,21.2812439,-157.8342668,85
HI,Honolulu,15003008412,15003,15003008412,22.4,21.34032688,-158.0297205,27
HI,Honolulu,15003004100,15003,15003004100,22.2,21.30768939,-157.8525719,84
HI,Honolulu,15003010508,15003,15003010508,22.6,21.42228259,-157.7947522,38
HI,Honolulu,15003008502,15003,15003008502,32.9,21.31593748,-158.0729856,36
HI,Honolulu,15003008915,15003,15003008915,25,21.46892871,-158.0173732,11
HI,Honolulu,15003000402,15003,15003000402,15.5,21.28505652,-157.7661558,3
HI,Honolulu,15003007701,15003,15003007701,18.4,21.37983736,-157.9323043,73
HI,Honolulu,15003006100,15003,15003006100,17,21.3348825,-157.8746331,85
HI,Honolulu,15003004300,15003,15003004300,22.1,21.31399216,-157.8475366,62
HI,Honolulu,15003008917,15003,15003008917,18.4,21.45597571,-158.0032436,8
HI,Honolulu,15003007805,15003,15003007805,20.8,21.39687889,-157.9529631,43
HI,Honolulu,15003008614,15003,15003008614,22.9,21.40973538,-158.0682986,0
HI,Honolulu,15003005800,15003,15003005800,21.4,21.32632394,-157.876784,91
HI,Honolulu,15003008003,15003,15003008003,24.9,21.39994832,-157.975431,67
HI,Honolulu,15003008002,15003,15003008002,17.6,21.39330461,-157.9603601,55
HI,Honolulu,15003007807,15003,15003007807,21.6,21.3868795,-157.9400788,79
HI,Honolulu,15003005500,15003,15003005500,20.9,21.32235432,-157.86322,84
HI,Honolulu,15003003407,15003,15003003407,15.6,21.30279845,-157.8353339,82
HI,Honolulu,15003000301,15003,15003000301,17.3,21.30476953,-157.7499634,2
HI,Honolulu,15003000112,15003,15003000112,19,21.28215979,-157.6998101,63
HI,Honolulu,15003009802,15003,15003009802,33.9,21.46781906,-158.2095417,19
HI,Honolulu,15003000901,15003,15003000901,17,21.28725138,-157.7845801,29
HI,Honolulu,15003002600,15003,15003002600,20.2,21.29561477,-157.8275742,98
HI,Honolulu,15003009503,15003,15003009503,21,21.4885481,-158.0544467,49
HI,Honolulu,15003004900,15003,15003004900,19.1,21.3258337,-157.8585296,79
HI,Honolulu,15003000110,15003,15003000110,20.3,21.30195646,-157.6665266,12
HI,Honolulu,15003007100,15003,15003007100,28.4,21.33871741,-157.9353549,42
HI,Honolulu,15003006702,15003,15003006702,24,21.36716426,-157.9012199,21
HI,Honolulu,15003009701,15003,15003009701,37.2,21.47471957,-158.1648062,0
HI,Honolulu,15003000200,15003,15003000200,18.8,21.30142807,-157.7311269,0
HI,Honolulu,15003009200,15003,15003009200,21.8,21.50542635,-158.0058334,16
HI,Honolulu,15003000106,15003,15003000106,19.1,21.30500495,-157.7076152,14
HI,Honolulu,15003010306,15003,15003010306,21.7,21.42341423,-157.8272182,1
HI,Honolulu,15003005300,15003,15003005300,19.7,21.31760302,-157.8614071,91
HI,Honolulu,15003006804,15003,15003006804,31.9,21.36044455,-157.9116292,18
HI,Honolulu,15003008301,15003,15003008301,27.2,21.33586525,-157.9947581,1
HI,Honolulu,15003001904,15003,15003001904,24.1,21.28632357,-157.8375259,92
HI,Honolulu,15003001100,15003,15003001100,25.1,21.30185068,-157.7935719,24
HI,Honolulu,15003004200,15003,15003004200,19,21.31306619,-157.8565245,97
HI,Honolulu,15003009904,15003,15003009904,23.5,21.55009377,-158.1602596,0
HI,Honolulu,15003006302,15003,15003006302,30.1,21.34910999,-157.8668328,15
HI,Honolulu,15003008906,15003,15003008906,21,21.45256286,-158.0209183,37
HI,Honolulu,15003008611,15003,15003008611,28.9,21.35863803,-158.112465,0
HI,Honolulu,15003010503,15003,15003010503,22.7,21.40943713,-157.8092089,56
HI,Honolulu,15003008913,15003,15003008913,18.5,21.38453039,-158.0249278,47
HI,Honolulu,15003000903,15003,15003000903,18.5,21.28272043,-157.7936939,77
HI,Honolulu,15003008800,15003,15003008800,16.6,21.39077946,-158.0104331,51
HI,Honolulu,15003006301,15003,15003006301,18.1,21.3443634,-157.8705277,51
HI,Honolulu,15003004400,15003,15003004400,22.2,21.32949531,-157.8277801,1
HI,Honolulu,15003008920,15003,15003008920,20.2,21.4340936,-157.9988617,4
HI,Honolulu,15003004600,15003,15003004600,15.8,21.35107495,-157.8253408,0
HI,Honolulu,15003002005,15003,15003002005,24,21.28638074,-157.8320786,93
HI,Honolulu,15003008406,15003,15003008406,22.2,21.33036185,-158.0126089,48
HI,Honolulu,15003010201,15003,15003010201,30.4,21.55452063,-157.8941068,0
HI,Honolulu,15003000800,15003,15003000800,16.6,21.27505472,-157.7983396,66
HI,Honolulu,15003010903,15003,15003010903,25.6,21.40039477,-157.7502061,48
HI,Honolulu,15003002100,15003,15003002100,20.1,21.28209345,-157.8177998,84
HI,Honolulu,15003010601,15003,15003010601,23.2,21.40826419,-157.7941863,52
HI,Honolulu,15003009603,15003,15003009603,31.8,21.4126673,-158.1657476,6
HI,Honolulu,15003007504,15003,15003007504,26.9,21.36991579,-157.9307553,48
HI,Honolulu,15003003404,15003,15003003404,19.1,21.30747501,-157.837331,81
HI,Honolulu,15003009608,15003,15003009608,33,21.43733062,-158.1291673,0
HI,Honolulu,15003006900,15003,15003006900,28.5,21.34002603,-157.9064429,41
HI,Honolulu,15003001000,15003,15003001000,19.4,21.31744991,-157.7777321,1
HI,Honolulu,15003006805,15003,15003006805,16.6,21.35221722,-157.9056789,9
HI,Honolulu,15003011300,15003,15003011300,29.3,21.33832989,-157.7316422,26
HI,Honolulu,15003008410,15003,15003008410,19.6,21.32641381,-158.0286685,34
HI,Honolulu,15003003200,15003,15003003200,22,21.32294287,-157.8195864,4
HI,Honolulu,15003007702,15003,15003007702,18,21.39946548,-157.8985638,4
HI,Honolulu,15003008928,15003,15003008928,19.3,21.48034858,-157.9898406,10
HI,Honolulu,15003008929,15003,15003008929,18.7,21.47234422,-157.9985119,38
HI,Honolulu,15003003501,15003,15003003501,21.5,21.30273271,-157.8463086,95
HI,Honolulu,15003008402,15003,15003008402,23.7,21.31470614,-158.0102645,65
HI,Honolulu,15003010504,15003,15003010504,24.7,21.41540698,-157.7940732,55
HI,Honolulu,15003010701,15003,15003010701,21.9,21.41040996,-157.7717539,39
HI,Honolulu,15003003406,15003,15003003406,21.5,21.30460456,-157.8402772,91
HI,Honolulu,15003005900,15003,15003005900,29.1,21.32368527,-157.886866,79
HI,Honolulu,15003002900,15003,15003002900,16.2,21.30610045,-157.8077021,52
HI,Honolulu,15003011106,15003,15003011106,22.2,21.37561077,-157.726094,69
HI,Honolulu,15003008610,15003,15003008610,24.2,21.33770415,-158.1213143,40
HI,Honolulu,15003007303,15003,15003007303,17.5,21.32582126,-157.9451472,4
HI,Honolulu,15003001903,15003,15003001903,21.6,21.28718344,-157.8354538,94
HI,Honolulu,15003009504,15003,15003009504,25.1,21.49228042,-158.0486993,35
HI,Honolulu,15003009704,15003,15003009704,30.4,21.44593888,-158.161112,3
HI,Honolulu,15003001803,15003,15003001803,24.4,21.2768298,-157.8215161,77
HI,Honolulu,15003010802,15003,15003010802,21.5,21.44274267,-157.7414612,39
HI,Honolulu,15003002702,15003,15003002702,20.5,21.30093427,-157.8263067,34
HI,Honolulu,15003007808,15003,15003007808,22.2,21.38466048,-157.9457113,81
HI,Honolulu,15003006201,15003,15003006201,23.2,21.33889902,-157.8791578,63
HI,Honolulu,15003009400,15003,15003009400,26.7,21.49424783,-158.0382035,43
HI,Honolulu,15003008912,15003,15003008912,16.5,21.39629737,-157.9999771,27
HI,Honolulu,15003008931,15003,15003008931,19.8,21.46080218,-157.9446695,0
HI,Honolulu,15003002300,15003,15003002300,21.5,21.28950458,-157.8213795,95
HI,Honolulu,15003008925,15003,15003008925,19.7,21.39166707,-158.0302734,42
HI,Honolulu,15003007809,15003,15003007809,17.4,21.40149104,-157.9319159,2
HI,Honolulu,15003010901,15003,15003010901,24.5,21.4183482,-157.7553979,16
HI,Honolulu,15003011202,15003,15003011202,24.8,21.38578169,-157.7133294,9
HI,Honolulu,15003008622,15003,15003008622,23.9,21.34072638,-158.0882877,26
HI,Honolulu,15003006701,15003,15003006701,15.8,21.3757528,-157.8628158,1
HI,Honolulu,15003002500,15003,15003002500,21.3,21.29307362,-157.8339645,96
HI,Honolulu,15003003700,15003,15003003700,18,21.29273776,-157.8474517,93
HI,Honolulu,15003009703,15003,15003009703,31,21.45205498,-158.1689708,6
HI,Honolulu,15003008007,15003,15003008007,16.9,21.40734763,-157.9597668,30
HI,Honolulu,15003010202,15003,15003010202,24.5,21.62511628,-157.9418092,0
HI,Honolulu,15003009507,15003,15003009507,25.3,21.50171985,-158.0639362,32
HI,Honolulu,15003010507,15003,15003010507,25.2,21.41206708,-157.8144888,39
HI,Honolulu,15003002701,15003,15003002701,17.8,21.29785332,-157.8159583,62
HI,Honolulu,15003008927,15003,15003008927,19.6,21.47661591,-158.0047452,20
HI,Honolulu,15003002003,15003,15003002003,23.2,21.28041118,-157.8271585,92
HI,Honolulu,15003007506,15003,15003007506,24.8,21.36697529,-157.9102579,14
HI,Honolulu,15003006402,15003,15003006402,18.7,21.35237455,-157.8455886,0
HI,Honolulu,15003002402,15003,15003002402,21.1,21.29216879,-157.8275587,95
HI,Honolulu,15003008411,15003,15003008411,22.6,21.33335883,-158.0329573,42
HI,Honolulu,15003011000,15003,15003011000,21.5,21.36254019,-157.7665865,9
HI,Honolulu,15003008924,15003,15003008924,18.9,21.43337454,-158.0393739,0
HI,Honolulu,15003003403,15003,15003003403,21.5,21.30729077,-157.8442756,74
HI,Honolulu,15003008405,15003,15003008405,20.4,21.34225453,-158.0220179,33
HI,Honolulu,15003004800,15003,15003004800,20,21.34156912,-157.8535736,9
HI,Honolulu,15003007503,15003,15003007503,18.2,21.37914806,-157.9160073,44
HI,Honolulu,15003004700,15003,15003004700,16.9,21.33258962,-157.8519532,32
HI,Honolulu,15003010308,15003,15003010308,18.8,21.38426553,-157.8044758,2
HI,Honolulu,15003009300,15003,15003009300,24,21.49862873,-158.0244894,86
HI,Honolulu,15003008914,15003,15003008914,22.7,21.38067045,-158.021816,69
HI,Honolulu,15003000114,15003,15003000114,20.3,21.2710245,-157.7071376,51
HI,Honolulu,15003010505,15003,15003010505,20.2,21.42651151,-157.8055813,64
HI,Honolulu,15003003601,15003,15003003601,19.4,21.29686112,-157.84405,98
HI,Honolulu,15003002202,15003,15003002202,18,21.28633996,-157.827915,68
HI,Honolulu,15003010305,15003,15003010305,26.8,21.44770699,-157.8306273,7
HI,Honolulu,15003003102,15003,15003003102,15.1,21.33395812,-157.8015424,0
HI,Honolulu,15003001300,15003,15003001300,18.9,21.28336129,-157.8058762,86
HI,Honolulu,15003009000,15003,15003009000,25.3,21.47554217,-158.0352452,0
HI,Honolulu,15003007804,15003,15003007804,15.5,21.40109043,-157.9578285,22
HI,Honolulu,15003000107,15003,15003000107,19,21.30687778,-157.6906665,5
HI,Honolulu,15003006600,15003,15003006600,19.8,21.35347839,-157.8726297,2
HI,Honolulu,15003010602,15003,15003010602,20.4,21.39577479,-157.7978317,62
HI,Honolulu,15003010801,15003,15003010801,22.2,21.44910515,-157.7615427,20
HI,Honolulu,15003981400,15003,15003981400,31.5,21.33203362,-157.9064034,38
HI,Honolulu,15003002004,15003,15003002004,25.5,21.2789729,-157.8250674,91
HI,Honolulu,15003008702,15003,15003008702,19.6,21.38507078,-158.0053044,78
HI,Honolulu,15003004000,15003,15003004000,22.4,21.30890814,-157.8612788,99
HI,Honolulu,15003000302,15003,15003000302,17.7,21.28613035,-157.7554963,39
HI,Honolulu,15003008703,15003,15003008703,29.6,21.37412076,-158.0191949,21
HI,Honolulu,15003008001,15003,15003008001,23.8,21.39095698,-157.967884,65
HI,Honolulu,15003006808,15003,15003006808,19.6,21.34613303,-157.9087479,50
HI,Honolulu,15003001201,15003,15003001201,17.6,21.28745186,-157.8018711,84
HI,Honolulu,15003009502,15003,15003009502,28.1,21.49574461,-158.069947,27
HI,Honolulu,15003005200,15003,15003005200,23.7,21.31216856,-157.8631941,98
HI,Honolulu,15003009100,15003,15003009100,20,21.51647259,-157.9820649,0
HI,Honolulu,15003007302,15003,15003007302,25,21.33969045,-157.9559939,49
HI,Honolulu,15003009801,15003,15003009801,33.8,21.51110086,-158.2027881,0
HI,Honolulu,15003003101,15003,15003003101,16.2,21.32580642,-157.7938738,0
HI,Honolulu,15003003603,15003,15003003603,20,21.29614973,-157.8389205,97
HI,Honolulu,15003011105,15003,15003011105,23.7,21.39237881,-157.7362535,80
HI,Honolulu,15003007810,15003,15003007810,16.2,21.42238053,-157.9110611,0
HI,Honolulu,15003007811,15003,15003007811,18.8,21.40987439,-157.8947003,0
HI,Honolulu,15003003604,15003,15003003604,16.4,21.29300278,-157.8391406,98
HI,Honolulu,15003006000,15003,15003006000,16.8,21.33242188,-157.882351,81
HI,Honolulu,15003010000,15003,15003010000,25.1,21.57469877,-158.0224245,0
HI,Honolulu,15003000902,15003,15003000902,18.7,21.29111338,-157.7900029,20
HI,Honolulu,15003001500,15003,15003001500,18.6,21.27832923,-157.8112782,88
HI,Honolulu,15003001600,15003,15003001600,19.1,21.27190718,-157.8110022,79
HI,Honolulu,15003980200,15003,15003980200,31.1,21.31809493,-157.9223219,5
HI,Honolulu,15003010905,15003,15003010905,25.6,21.39932448,-157.7439141,79
HI,Honolulu,15003006809,15003,15003006809,21.8,21.34454619,-157.9082029,58
HI,Honolulu,15003001202,15003,15003001202,18.3,21.29333676,-157.7998352,46
HI,Honolulu,15003008006,15003,15003008006,17.1,21.40978997,-157.9702677,31
HI,Honolulu,15003007400,15003,15003007400,22.9,21.35684673,-157.9482914,11
HI,Honolulu,15003940001,15003,15003940001,32.7,21.32641133,-157.6932462,23
HI,Honolulu,15003000111,15003,15003000111,18.7,21.30228058,-157.6845603,11
HI,Honolulu,15003000600,15003,15003000600,18.1,21.26200622,-157.8033758,13
HI,Honolulu,15003005000,15003,15003005000,17.8,21.32170172,-157.8550364,76
HI,Honolulu,15003008907,15003,15003008907,22.9,21.4582718,-158.0118092,53
HI,Honolulu,15003010303,15003,15003010303,27.2,21.47924777,-157.8628171,7
HI,Honolulu,15003008606,15003,15003008606,22,21.34748562,-158.061397,13
HI,Honolulu,15003008701,15003,15003008701,16.8,21.39104858,-157.9900582,19
HI,Honolulu,15003003800,15003,15003003800,18.4,21.29740634,-157.8586487,91
HI,Honolulu,15003008302,15003,15003008302,23.2,21.32112511,-158.0043396,30
HI,Honolulu,15003001801,15003,15003001801,26.6,21.27433466,-157.8230015,92
HI,Honolulu,15003002201,15003,15003002201,21.7,21.2857743,-157.822548,83
HI,Honolulu,15003008930,15003,15003008930,17.2,21.46611197,-157.9954203,36
HI,Honolulu,15003008926,15003,15003008926,23.5,21.48195704,-158.0076268,13
HI,Honolulu,15003007000,15003,15003007000,24.2,21.3445412,-157.9255633,63
HI,Honolulu,15003002006,15003,15003002006,23.3,21.282947,-157.8294439,91
HI,Honolulu,15003008617,15003,15003008617,20.1,21.34550688,-158.0355004,30
HI,Honolulu,15003009501,15003,15003009501,29.1,21.48847997,-158.0684285,25
HI,Honolulu,15003009902,15003,15003009902,25.6,21.57909602,-158.1119455,42
HI,Honolulu,15003006500,15003,15003006500,19.3,21.36717651,-157.8347396,0
HI,Honolulu,15003008612,15003,15003008612,23.5,21.37307718,-158.098841,0
HI,Honolulu,15003008923,15003,15003008923,19.5,21.41505681,-157.9996914,51
HI,Honolulu,15003005700,15003,15003005700,29,21.31221519,-157.8757427,41
HI,Honolulu,15003011500,15003,15003011500,26,21.33112862,-158.0721016,50
HI,Honolulu,15003005100,15003,15003005100,19.2,21.31528427,-157.8588727,97
HI,Honolulu,15003011201,15003,15003011201,23.7,21.40636973,-157.7374416,14
HI,Honolulu,15003011400,15003,15003011400,23.9,21.3694818,-157.9860378,0
HI,Honolulu,15003008909,15003,15003008909,20.4,21.43986247,-158.0179909,30
HI,Honolulu,15003005600,15003,15003005600,18.9,21.3290124,-157.8682492,77
HI,Honolulu,15003000500,15003,15003000500,18.3,21.27059666,-157.7815223,48
